Hub Height (m),Wind Speed (m/s)
100,7.07
100,7.09
100,6.93
100,6.39
100,6.79
100,6.64
100,6.83
100,7.49
100,7.59
100,6.74
100,5.98
100,6.27
100,6.34
100,7.43
100,7.01
100,6.88
100,6.03
100,5.83
100,6.27
100,6.45
100,5.57
100,5.99
100,6.64
100,6.15
100,5.97
100,6.23
100,5.66
100,5.7
100,5.81
100,5.72
100,6.15
100,6.01
100,6.28
100,6.41
100,6.15
100,6.63
100,6.25
100,6.69
100,5.69
100,5.83
100,6.28
100,6.07
100,5.68
100,6.36
100,6.35
100,6.74
100,7.2
100,7.23
100,6.99
100,7.06
100,6.1
100,6.65
100,6.65
100,6.49
100,6.27
100,6.57
100,5.66
100,6.31
100,6.51
100,6.29
100,6.2
100,5.61
100,5.78
100,6.71
100,6.57
100,6.9
100,7.07
100,7.24
100,6.44
100,6.31
100,7.07
100,6.15
100,6.04
100,5.9
100,5.71
100,5.76
100,6.57
100,6.71
100,6.45
100,6.32
100,6.27
100,6.35
100,6.74
100,6.16
100,6.34
100,6.78
100,6.12
100,7.65
100,7.82
100,7.75
100,6.99
100,6.89
100,6.81
100,6.28
100,6.2
100,5.32
100,6.14
100,6.57
100,5.78
100,7.66
100,7.49
100,6.23
100,6.13
100,6.24
100,5.77
100,6.34
100,5.74
100,6.18
100,5.75
100,5.82
100,5.91
100,6.23
100,6.44
100,6.76
100,6.77
100,5.79
100,5.71
100,5.81
100,5.82
100,6.17
100,6.34
100,6.66
100,6.6
100,6.53
100,6.38
100,5.87
100,6.2
100,6.37
100,6.2
100,6.97
100,5.8
100,6.56
100,6.74
100,6.71
100,6.35
100,5.86
100,5.69
100,6.29
100,5.68
100,6.27
100,6.57
100,6.55
100,6.76
100,7.04
100,6.33
100,6.93
100,6.82
100,5.95
100,5.83
100,5.67
100,5.84
100,6.14
100,6.63
100,7.13
100,6.91
100,7.12
100,6.24
100,6.19
100,6.12
100,6.58
100,6.23
100,6.12
100,7.58
100,6.83
100,7.75
100,7.57
100,6.52
100,6.45
100,5.88
100,5.76
100,5.3
100,6.82
100,7.11
100,7.62
100,7.7
100,6.64
100,6.5
100,6.11
100,6.18
100,5.03
100,4.73
100,5.38
100,5.8
100,6.18
100,6.11
100,6.66
100,6.81
100,5.9
100,5.86
100,6.26
100,6.11
100,5.31
100,5.91
100,6.21
100,5.81
100,7.18
100,5.42
100,6.24
100,7.16
100,6.05
100,5.79
100,5.91
100,6.2
100,6.44
100,6.38
100,6.26
100,5.98
100,6.85
100,6.56
100,6.59
100,7.06
100,6.43
100,5.8
100,6.67
100,5.47
100,5.31
100,5.22
100,5.62
100,5.27
100,5.42
100,5.69
100,6.61
100,7.25
100,6.4
100,6.37
100,6.29
100,6.19
100,6.22
100,6.45
100,6.69
100,6.14
100,6.1
100,6.13
100,6.67
100,7.16
100,6.85
100,6.13
100,5.67
100,5.54
100,5.43
100,5.66
100,5.82
100,6.13
100,6.81
100,7.06
100,7.57
100,7.27
100,7.74
100,6.51
100,5.68
100,5.8
100,6.08
100,5.57
100,6.22
100,5.8
100,5.95
100,6.05
100,5.98
100,5.68
100,5.96
100,6.21
100,6.65
100,6.78
100,5.74
100,5.97
100,6.1
100,6.15
100,6.19
100,6.13
100,6.6
100,6.84
100,6.18
100,5.67
100,5.58
100,6.01
100,6.81
100,7.05
100,6.73
100,6.01
100,6.33
100,6.25
100,6.37
100,7.16
100,6.98
100,5.67
100,6.66
100,5.87
100,5.69
100,6.54
100,5.24
100,5.8
100,5.93
100,7.22
100,7.13
100,6.17
100,6.34
100,6.57
100,7.83
100,7.99
100,7.88
100,6.55
100,6.69
100,5.83
100,5.4
100,5.27
100,5.65
100,6.49
100,6.93
100,6.08
100,5.96
100,6.18
100,5.44
100,5.66
100,5.61
100,5.47
100,5.75
100,5.7
100,5.36
100,5.75
100,6.34
100,5.82
100,6.61
100,6.64
100,6.02
100,5.91
100,5.76
100,6.05
100,6.16
100,6.17
100,6.24
100,6.3
100,6.34
100,6.28
100,6.84
100,6.81
100,6.16
100,6.18
100,6.17
100,5.49
100,6.27
100,6.43
100,6.73
100,6.18
100,6.25
100,6.33
100,6.22
100,6.75
100,6.92
100,6.98
100,7.03
100,6.76
100,5.51
100,5.26
100,6.23
100,6.74
100,5.7
100,6.41
100,6.56
100,6.97
100,6.84
100,7.16
100,5.73
100,5.98
100,6.24
100,6.19
100,7.26
100,7.75
100,7.42
100,7.59
100,6.89
100,6.18
100,5.62
100,5.56
100,6.67
100,6.92
100,7.14
100,7.55
100,7.55
100,7.51
100,6.86
100,7.27
100,6.36
100,7.08
100,5.65
100,5.23
100,5.78
100,5.4
100,5.21
100,4.95
100,6.22
100,5.75
100,6
100,6.01
100,6.43
100,5.65
100,5.72
100,6.71
100,6.18
100,6.3
100,6.42
100,6.74
100,6.21
100,6.33
100,6.4
100,6.38
100,6.6
100,6.74
100,6.27
100,5.57
100,5.86
100,6.16
100,6.82
100,7.14
100,7.11
100,6.11
100,6.22
100,6.22
100,6.13
100,6.13
100,6.33
100,6.18
100,6.97
100,7
100,7.04
100,7.03
100,6.22
100,6.63
100,6.39
100,5.56
100,5.41
100,5.34
100,5.28
100,5.24
100,6.62
100,6.72
100,6.78
100,7.09
100,7.04
100,6.95
100,6.8
100,6.01
100,5.74
100,6.38
100,6.44
100,6.35
100,6.15
100,6.28
100,6.46
100,7.22
100,7.87
100,7.12
100,6.97
100,6.14
100,6.05
100,5.52
100,6.23
100,7.04
100,7.2
100,6.86
100,5.67
100,5.75
100,5.89
100,5.84
100,6.85
100,6.44
100,5.95
100,5.73
100,5.73
100,5.87
100,6.09
100,6.14
100,6.4
100,6.33
100,6.27
100,6.72
100,6.74
100,6.12
100,6.11
100,6.13
100,6.23
100,6.32
100,6.38
100,6.74
100,5.82
100,6.35
100,6.69
100,5.64
100,6.96
100,7.1
100,6.62
100,6.48
100,6.11
100,6.15
100,6.18
100,6.16
100,6.64
100,7.01
100,6.42
100,6.42
100,6.69
100,6.64
100,6.63
100,6.68
100,5.97
100,6.65
100,5.21
100,5.66
100,6.27
100,6.66
100,6.07
100,5.38
100,5.25
100,5.85
100,6.07
100,6.6
100,7.54
100,7.41
100,7.23
100,7.82
100,7.79
100,6.55
100,5.4
100,6.89
100,6.53
100,7.23
100,7.26
100,5.41
100,5.64
100,5.36
100,5.42
100,5.42
100,5.48
100,6.27
100,6.3
100,5.78
100,5.88
100,5.89
100,5.72
100,5.89
100,5.69
100,6.16
100,5.99
100,6.26
100,6.98
100,5.66
100,6.16
100,6.26
100,6.13
100,6.47
100,6.63
100,6.72
100,6.18
100,6.26
100,5.76
100,6.05
100,6.42
100,6.2
100,6.78
100,5.47
100,5.72
100,6.8
100,7.11
100,6.72
100,6.48
100,6.37
100,5.72
100,6.07
100,6.03
100,6.09
100,6.75
100,7.03
100,6.83
100,6.24
100,6.58
100,6.67
100,6.43
100,6.26
100,5.28
100,5.68
100,6.7
100,6.81
100,6.71
100,6.78
100,6.95
100,6.08
100,5.95
100,5.75
100,5.35
100,5.9
100,5.72
100,6.21
100,6.62
100,7.68
100,7.72
100,7.69
100,7.76
100,6.8
100,5.82
100,5.68
100,4.83
100,6.18
100,5.79
100,6.73
100,7.16
100,6.43
100,6.22
100,6.66
100,5.74
100,5.64
100,5.46
100,5.22
100,5.67
100,5.32
100,5.39
100,5.67
100,5.67
100,5.96
100,5.91
100,5.8
100,6.32
100,5.72
100,6.23
100,6.15
100,6.2
100,6.42
100,6.4
100,6.19
100,6.25
100,6.35
100,6.71
100,6.19
100,6.15
100,6.33
100,6.03
100,6.55
100,5.64
100,6.77
100,6.68
100,6.51
100,6.37
100,6.26
100,5.29
100,5.74
100,6.45
100,6.43
100,6.24
100,5.7
100,6.29
100,6.19
100,6.41
100,7.03
100,7.03
100,6.68
100,6.65
100,6.61
100,6.47
100,6.48
100,6.64
100,6.47
100,6.03
100,6.34
100,6.18
100,6.59
100,6.71
100,6.69
100,6.93
100,7
100,5.63
100,6.11
100,5.6
100,5.82
100,6.66
100,6.75
100,7.08
100,7.57
100,7.63
100,7.63
100,7.72
100,6.71
100,6.32
100,6.19
100,5.88
100,5.77
100,5.18
100,5.22
100,6.7
100,7.17
100,7.18
100,7.05
100,7.07
100,7.09
100,6.26
100,6.68
100,5.74
100,5.56
100,5.69
100,5.16
100,5.66
100,5.97
100,5.97
100,5.78
100,5.75
100,6.16
100,5.69
100,5.79
100,5.91
100,6.34
100,6.19
100,6.33
100,6.6
100,6.47
100,6.26
100,6.12
100,6.15
100,6.6
100,6.22
100,6.59
100,5.65
100,5.69
100,6.55
100,6.71
100,5.74
100,6.26
100,6.65
100,6.9
100,5.51
100,5.85
100,6.98
100,6.8
100,6.28
100,6.32
100,5.82
100,5.84
100,6.07
100,6.18
100,6.42
100,6.5
100,7
100,6.78
100,6.71
100,6.65
100,6.49
100,6.5
100,5.84
100,5.76
100,6.61
100,6.92
100,6.33
100,6.13
100,6.01
100,5.75
100,5.49
100,6.26
100,6.26
100,6.4
100,6.62
100,6.69
100,7.51
100,7.58
100,7.19
100,6.41
100,7.02
100,6.61
100,6.01
100,5.87
100,5.8
100,5.11
100,4.93
100,5.39
100,5.39
100,5.67
100,5.41
100,6.32
100,6.42
100,7.11
100,6.66
100,7.06
100,7.06
100,6.28
100,5.66
100,5.55
100,5.67
100,6.11
100,5.78
100,5.7
100,6.62
100,6.55
100,6.91
100,6.89
100,6.21
100,5.73
100,6.32
100,6.18
100,6.23
100,6.26
100,6.3
100,6.25
100,6.41
100,6.65
100,6.69
100,6.67
100,5.65
100,6.53
100,6.03
100,6.36
100,6.65
100,5.77
100,6.28
100,6.41
100,6.41
100,6.38
100,6.14
100,6.65
100,6.63
100,6.59
100,6.64
100,6.63
100,6.35
100,5.66
100,5.73
100,6.28
100,6.61
100,6.47
100,6.49
100,6.71
100,6.92
100,6.75
100,6.51
100,6.24
100,6.39
100,5.84
100,6.51
100,6.36
100,5.89
100,5.78
100,5.93
100,6.64
100,7.04
100,6.88
100,5.72
100,5.59
100,5.64
100,5.74
100,5.74
100,5.73
100,6.18
100,6.19
100,6.13
100,6.03
100,5.74
100,5.79
100,6.16
100,6.65
100,6.39
100,6.3
100,6.34
100,6.25
100,6.29
100,6.28
100,6.22
100,6.34
100,6.22
100,6.44
100,6.57
100,6.62
100,6.62
100,6.16
100,6.47
100,6.51
100,6.22
100,5.95
100,6.2
100,6.2
100,6.36
100,6.41
100,6.81
100,6.58
100,6.55
100,6.66
100,6.64
100,6.61
100,5.94
100,5.86
100,5.79
100,6.19
100,5.66
100,6.27
100,6.53
100,6.47
100,5.92
100,7.01
100,7.01
100,5.76
100,5.42
100,5.23
100,5.86
100,6
100,5.75
100,5.47
100,6.3
100,6.59
100,6.68
100,7.27
100,7.28
100,7.16
100,6.98
100,5.84
100,5.29
100,6.14
100,5.26
100,5.49
100,5.7
100,6.84
100,6.92
100,6.44
100,5.68
100,6.19
100,6.33
100,6.32
100,5.67
100,6.67
100,6.73
100,6.12
100,5.95
100,6.43
100,6.22
100,6.32
100,6.3
100,6.15
100,6.53
100,6.6
100,6.65
100,6.14
100,6.49
100,6.63
100,6.68
100,6.2
100,6.46
100,6.39
100,6.18
100,5.86
100,6.35
100,6.56
100,6.18
100,6.31
100,6.6
100,6.55
100,6.48
100,6.51
100,6.25
100,6.11
100,5.94
100,5.8
100,6.94
100,6.47
100,6.31
100,6.03
100,5.85
100,6.04
100,6.26
100,5.95
100,5.49
100,6.66
100,7.08
100,6.6
100,7.36
100,7.23
100,6.11
100,6.09
100,6.06
100,5.45
100,5.51
100,5.39
100,5.62
100,6.6
100,6.91
100,6.75
100,5.78
100,5.45
100,5.73
100,6.3
100,6.2
100,6.27
100,5.68
100,5.85
100,6.74
100,6.76
100,5.79
100,6.35
100,6.34
100,6.34
100,6.17
100,6.56
100,6.63
100,6.66
100,6.49
100,6.42
100,6.7
100,5.71
100,6.49
100,6.43
100,6.3
100,6.3
100,5.69
100,6.32
100,6.52
100,6.54
100,6.69
100,5.85
100,5.7
100,6.3
100,6.3
100,7.12
100,6.07
100,5.94
100,6.41
100,6.21
100,5.84
100,5.95
100,5.85
100,5.53
100,5.72
100,6.9
100,6.66
100,7.38
100,6.04
100,5.34
100,5.65
100,5.78
100,5.85
100,6.59
100,6.75
100,5.91
100,5.66
100,5.89
100,6.4
100,5.9
100,5.77
100,6.61
100,6.63
100,6.46
100,5.81
100,6.28
100,6.32
100,6.63
100,6.59
100,6.51
100,6.2
100,6.65
100,6.72
100,6.68
100,5.7
100,6.53
100,6.31
100,6.31
100,5.97
100,6.62
100,6.74
100,6.12
100,6.12
100,5.88
100,7.08
100,5.76
100,6.14
100,6.13
100,5.6
100,5.49
100,5.74
100,6.66
100,7.01
100,6.77
100,6.54
100,5.94
100,5.32
100,5.42
100,5.72
100,6.76
100,6.64
100,6.78
100,5.84
100,6.49
100,6.69
100,6.12
100,5.77
100,6.61
100,6.73
100,6.02
100,5.74
100,6.2
100,6.55
100,6.63
100,6.67
100,6.64
100,6.47
100,6.61
100,6.36
100,6.2
100,6.01
100,5.69
100,5.91
100,5.97
100,6.7
100,6.23
100,6.87
100,6.74
100,6.68
100,6.8
100,5.78
100,6.36
100,6.68
100,5.99
100,5.82
100,5.67
100,6.59
100,6.67
100,6.18
100,7.1
100,7.18
100,7.25
100,7.31
100,6.66
100,7.41
100,5.24
100,6.26
100,6.41
100,6.45
100,6.53
100,6.65
100,6.66
100,6.28
100,6.76
100,6.27
100,6.78
100,5.66
100,5.83
100,6.76
100,6.26
100,5.82
100,6.66
100,6.72
100,6.63
100,6.34
100,6.47
100,6.61
100,6.66
100,6.62
100,6.18
100,6.18
100,6.54
100,6.96
100,6.41
100,6.7
100,5.89
100,5.65
100,6.24
100,6.38
100,5.76
100,6.61
100,7.29
100,6.59
100,5.63
100,6.16
100,6.32
100,6.4
100,5.75
100,6.59
100,6.22
100,6.51
100,6.66
100,6.38
100,6.82
100,6.4
100,6.5
100,6.83
100,5.82
100,5.85
100,6.06
100,6.7
100,6.68
100,6.49
100,6.41
100,6.41
100,6.17
100,6.62
100,6.05
100,6.12
100,6.14
100,6.19
100,7.06
100,6.97
100,6.75
100,6.9
100,6.4
100,6.39
100,6.94
100,5.85
100,5.84
100,6.27
100,5.61
100,6.82
100,6.74
100,5.86
100,5.24
100,5.39
100,5.44
100,5.34
100,5.68
100,5.78
100,5.87
100,6.15
100,5.56
100,5.9
100,6.53
100,6.89
100,5.72
100,5.73
100,6.63
100,6.34
100,6.41
100,6.56
100,6.17
100,6.67
100,6.88
100,6.35
100,6.08
100,6.93
100,6.61
100,6.48
100,6.32
100,6.13
100,5.61
100,5.43
100,5.26
100,6.7
100,5.68
100,6.16
100,6.31
100,6.68
100,6.8
100,6.89
100,6.96
100,5.77
100,5.68
100,5.58
100,5.39
100,5.81
100,6.33
100,6.56
100,6.01
100,6.18
100,6.45
100,6.8
100,6.82
100,6.01
100,5.75
100,6.51
100,5.82
100,6.14
100,6.65
100,6.64
100,6.47
100,6.48
100,6.29
100,6.15
100,6.1
100,6.69
100,7.01
100,6.15
100,6.86
100,6.91
100,5.89
100,5.7
100,6.36
100,5.19
100,6.59
100,7.1
100,7.23
100,5.48
100,5.63
100,5.78
100,5.86
100,6.24
100,6.14
100,6.69
100,6.77
100,6.77
100,6.09
100,6.57
100,6.61
100,5.83
100,6.11
100,6.37
100,6.45
100,6.95
100,5.75
100,5.87
100,6.2
100,6.23
100,6.27
100,6.2
100,6.18
100,7.05
100,6.26
100,6.95
100,6.09
100,6.73
100,5.72
100,6.36
100,6.95
100,6.62
100,7.09
100,5.63
100,5.65
100,5.78
100,5.84
100,6.21
100,6.17
100,6.23
100,6.42
100,6.68
100,6.1
100,6.44
100,6.68
100,5.79
100,6.29
100,6.34
100,6.34
100,6.29
100,6.56
100,6.59
100,6.76
100,5.67
100,6.63
100,6.86
100,6.61
100,6.65
100,7.19
100,5.87
100,5.34
100,5.3
100,5.34
100,5.3
100,5.64
100,6.26
100,6.66
100,6.77
100,6.53
100,5.78
100,6.21
100,6.17
100,6.26
100,6.79
100,7.03
100,6.94
100,6.64
100,6.66
100,6.72
100,6.73
100,6.42
100,6.84
100,7.11
100,7.17
100,6
100,5.83
100,5.3
100,5.26
100,5.68
100,5.72
100,5.38
100,5.55
100,6.22
100,6.47
100,6.2
100,6.4
100,5.95
100,6.08
100,6.54
100,6.57
100,7.09
100,6.81
100,6.44
100,6.83
100,5.72
100,6.12
100,6.9
100,6.96
100,6.72
100,7.12
100,7.16
100,6.45
100,5.36
100,5.96
100,5.94
100,5.92
100,5.89
100,5.84
100,5.74
100,6.7
100,6.82
100,6.91
100,5.72
100,6.45
100,6.38
100,6.78
100,6.57
100,6.56
100,6.22
100,6.43
100,6.33
100,6.37
100,6.38
100,6.3
100,6.61
100,5.76
100,6.61
100,6.72
100,6.14
100,6.12
100,6.31
100,6.69
100,6.97
100,7.13
100,7.14
100,5.46
100,5.92
100,5.18
100,5.91
100,5.89
100,5.71
100,5.79
100,5.84
100,6.18
100,6.55
100,6.22
100,6.89
100,6.87
100,6.54
100,6.45
100,6.39
100,6.14
100,6.29
100,6.41
100,6.5
100,6.49
100,6.47
100,5.77
100,5.94
100,6.15
100,6.45
100,6.59
100,6.16
100,6.67
100,7.1
100,7.12
100,6.35
100,5.17
100,6.15
100,5.72
100,6.67
100,6.45
100,6.26
100,6.64
100,6.45
100,6.39
100,6.39
100,6.26
100,6.38
100,6.38
100,6.28
100,6.22
100,6.5
100,6.56
100,6.34
100,6.86
100,6.22
100,5.7
100,5.69
100,5.71
100,5.71
100,5.91
100,5.77
100,5.66
100,6.18
100,6.73
100,6.73
100,6.66
100,6.45
100,6.17
100,6.38
100,6.54
100,6.28
100,6.11
100,6.7
100,6.52
100,6.68
100,6.53
100,6.56
100,5.74
100,6.6
100,6.71
100,6.11
100,5.84
100,6.3
100,6.47
100,6.69
100,6.72
100,6.28
100,6.14
100,6.97
100,7.02
100,6.12
100,6.11
100,6.72
100,6.65
100,6.77
100,6.8
100,6.64
100,6.27
100,6.64
100,6.38
100,5.89
100,6.12
100,6.78
100,5.87
100,5.69
100,6.67
100,6.65
100,6.77
100,6.91
100,6.18
100,6.19
100,6.11
100,6.16
100,6.73
100,6.88
100,6.91
100,6.84
100,6.6
100,6.15
100,6.62
100,6.65
100,6.13
100,6.64
100,6.21
100,6.24
100,6.58
100,6.88
100,6.28
100,6.2
100,6.36
100,6.26
100,6.37
100,6.51
100,6.59
100,6.4
100,6.37
100,6.5
100,6.18
100,6.65
100,6.74
100,6.2
100,6.18
100,6.47
100,5.73
100,6.01
100,6.23
100,6.35
100,6.15
100,6.33
100,6.97
100,6.74
100,6.41
100,6.14
100,6.29
100,5.84
100,6.24
100,6.2
100,6.24
100,6.44
100,6.22
100,6.23
100,6.39
100,6.63
100,6.5
100,6.73
100,6.65
100,6.41
100,6.29
100,6.33
100,6.28
100,6.2
100,6.21
100,6.68
100,6.25
100,6.93
100,6.95
100,6.95
100,6.47
100,6.22
100,6.28
100,6.71
100,6.21
100,6.22
100,6.47
100,6.96
100,6.96
100,6.93
100,6.68
100,6.67
100,6.58
100,6.59
100,6.26
100,6.49
100,6.42
100,6.23
100,6.7
100,6.82
100,6.25
100,6.17
100,6.9
100,6.25
100,6.29
100,6.4
100,6.9
100,6.47
100,6.84
100,6.38
100,6.39
100,6.93
100,6.18
100,6.78
100,6.26
100,6.26
100,6.76
100,6.58
100,6.95
100,6.93
100,6.85
100,6.7
100,6.46
100,6.8
100,6.91
100,6.8
100,6.7
100,6.61
100,6.65
100,6.64
100,6.61
100,6.64
100,6.68
100,6.63
100,6.69
100,6.9
100,6.74
100,6.63
100,6.74
100,6.74
100,6.65
100,6.85
100,6.8
100,6.84
100,6.89
100,6.76
100,6.86
100,6.82
100,6.75
100,6.79
100,6.84
100,6.87
100,6.91
100,6.79
100,6.67
100,6.93
100,6.93
100,6.86
100,6.78
100,6.7
100,6.68
100,6.66
100,6.75
100,6.62
100,6.62
100,7.03
100,6.8
100,6.97
100,7.04
100,6.99
100,6.89
100,6.73
100,6.92
100,7.1
100,7.13
100,6.6
100,6.7
100,7.06
100,7.1
100,6.93
100,6.68
100,7.02
100,7.03
100,6.95
100,6.14
100,6.63
100,6.72
100,6.99
100,7.03
100,7.01
100,6.69
100,7.25
100,7.19
100,7.09
100,6.95
100,6.89
100,7.19
100,7.36
100,6.54
100,6.66
100,6.68
100,6.78
100,6.64
100,7.29
100,6.62
100,6.47
100,6.53
100,7.09
100,6.73
100,7.13
100,7.26
100,6.14
100,6.83
100,7.19
100,7.21
100,6.61
100,6.24
100,6.47
100,7.13
100,7.29
100,7.18
100,6.72
100,7.03
100,7.26
100,7
100,6.72
100,7.51
100,6.51
100,6.7
100,6.85
100,7.08
100,7.31
100,6.39
100,6.7
100,6.47
100,7.53
100,6.31
100,6.71
100,7
100,6.31
100,6.5
100,6.73
100,7.52
100,6.56
100,6.94
100,5.32
100,5.89
100,6.69
100,7.51
100,6.44
100,6.73
100,7.2
100,6.69
100,6.18
100,6.37
100,7.57
100,7.43
100,7.1
100,6.21
100,7.02
100,7.33
100,6.85
100,7.2
100,6.2
100,7.18
100,7.63
100,6.71
100,7.49
100,7.48
100,7.65
100,7.57
100,6.86
100,7.17
100,5.9
100,6.57
100,7.48
100,7.47
100,5.93
100,6.19
100,7.56
100,6.74
100,6.91
100,7.64
100,5.45
100,6.58
100,7.14
100,7.33
100,6.59
100,6.78
100,7.24
100,7.65
100,5.93
100,6.82
100,7.48
100,7.57
100,7.66
100,6.33
100,6.62
100,6.88
100,7.12
100,7.24
100,5.85
100,6.23
100,6.87
100,6.43
100,6.78
100,7.7
100,5.74
100,6.65
100,7.14
100,6.2
100,7.24
100,7.15
100,5.33
100,7.77
100,6.9
100,7.25
100,5.34
100,7.16
100,6.15
100,7.66
100,5.72
100,6.95
100,7.27
100,7.79
100,6.31
100,6.69
100,7.43
100,7.09
100,6.9
100,7.37
100,5.4
100,7.28
100,6.1
100,6.83
100,6.97
100,7.76
100,6.26
100,6.73
100,7
100,5.66
100,6.31
100,7.34
100,6.17
100,6.76
100,5.68
100,6.53
100,6.92
100,7.43
100,6.8
100,6.82
100,6.82
100,5.69
100,7.32
100,6.22
100,6.78
100,7.57
100,7.04
100,6.07
100,5.78
100,6.71
100,5.72
100,6.3
100,6.52
100,7.14
100,6.95
100,7.23
100,6.31
100,7.1
100,6.74
100,6.24
100,7.1
100,6.66
100,6.72
100,6.88
100,6.71
100,7.14
100,6.68
100,6.35
100,6.84
100,6.82
100,7.06
100,6.91
100,6.78
100,6.65
100,6.17
100,6.85
100,7.07
100,7.11
100,6.13
100,6.86
100,6.68
100,6.74
100,6.2
100,6.75
100,6.68
100,6.6
100,6.61
100,6.65
100,6.61
100,6.72
100,6.75
100,6.74
100,6.86
100,6.84
100,6.8
100,6.75
100,6.68
100,6.77
100,6.7
100,6.66
100,6.61
100,6.77
100,6.81
100,6.84
100,6.83
100,6.58
100,6.7
100,6.73
100,6.71
100,7.04
100,7.03
100,7.03
100,7.04
100,7.07
100,7.04
100,7.03
100,7.02
100,7.01
100,7.03
100,7.05
100,7.1
100,7.03
100,7.07
100,7.09
100,7.14
100,7.01
100,7.02
100,7.11
100,7.05
100,7.07
100,7.07
100,7.14
100,7.11
100,7.11
100,7.12
100,7.11
100,7.11
100,7.11
100,7.13
100,7.1
100,7.11
100,7.11
100,7.11
100,7.12
100,7.11
100,7.11
100,7.13
100,7.12
100,7.22
100,7.22
100,7.21
100,7.21
100,7.2
100,7.11
100,7.07
100,7.09
100,7.06
100,7.01
100,6.99
100,7
100,6.99
100,7.01
100,7.01
100,7.05
100,6.99
100,6.97
100,7.21
100,7.2
100,6.99
100,7.13
100,7.16
100,6.99
100,6.99
100,7.01
100,6.62
100,6.61
100,6.6
100,6.57
100,6.58
100,6.57
100,6.96
100,6.6
100,6.57
100,6.61
100,6.98
100,6.59
100,6.57
100,6.98
100,6.97
100,7
100,6.97
100,7.04
100,7.15
100,6.6
100,6.64
100,6.65
100,6.61
100,6.56
100,6.99
100,7.16
100,6.61
100,6.66
100,6.59
100,6.59
100,6.59
100,6.58
100,6.54
100,6.56
100,6.56
100,6.98
100,7.03
100,6.56
100,6.56
100,6.55
100,6.55
100,6.61
100,6.55
100,6.99
100,6.98
100,7.19
100,6.59
100,6.57
100,6.56
100,6.57
100,6.61
100,6.54
100,6.55
100,6.55
100,6.55
100,6.59
100,6.97
100,6.57
100,6.66
100,6.59
100,6.56
100,6.59
100,6.55
100,6.57
100,6.57
100,6.56
100,6.56
100,6.55
100,6.55
100,6.57
100,6.59
100,6.98
100,6.56
100,6.56
100,6.56
100,6.56
100,6.57
100,6.56
100,6.56
100,6.55
100,6.54
100,6.97
100,7
100,7.05
100,7.18
100,7.24
100,6.65
100,6.63
100,6.65
100,6.56
100,6.56
100,6.58
100,6.59
100,6.59
100,6.57
100,6.56
100,6.57
100,6.57
100,6.56
100,6.99
100,7.01
100,7.21
100,7.2
100,6.65
100,6.63
100,6.61
100,6.63
100,6.56
100,6.57
100,6.56
100,6.57
100,6.58
100,6.61
100,7.05
100,6.64
100,6.56
100,6.56
100,6.56
100,6.55
100,6.55
100,6.57
100,6.97
100,6.63
100,6.68
100,6.76
100,6.63
100,6.63
100,6.55
100,6.55
100,6.56
100,6.56
100,6.55
100,6.56
100,6.57
100,7
100,6.98
100,6.63
100,6.68
100,6.74
100,6.78
100,6.62
100,6.64
100,6.62
100,6.56
100,6.56
100,6.55
100,6.57
100,7
100,7
100,6.62
100,6.67
100,6.83
100,6.58
100,6.61
100,6.63
100,6.66
100,6.62
100,6.56
100,6.56
100,6.98
100,6.96
100,6.97
100,6.98
100,6.55
100,6.55
100,6.59
100,6.61
100,7.01
100,6.59
100,6.63
100,6.57
100,6.6
100,6.55
100,6.55
100,6.55
100,6.55
100,6.55
100,6.59
100,7.02
100,7.05
100,6.95
100,6.95
100,6.95
100,6.55
100,6.56
100,6.56
100,6.59
100,6.55
100,6.8
100,6.59
100,6.57
100,6.55
100,6.57
100,6.57
100,6.57
100,6.6
100,6.61
100,6.52
100,7
100,7
100,7
100,7
100,7
100,7.01
100,6.58
100,6.56
100,6.59
100,6.54
100,6.56
100,6.6
100,6.59
100,6.53
100,6.99
100,7.05
100,7.13
100,7.09
100,6.99
100,6.98
100,6.98
100,6.56
100,6.62
100,6.6
100,6.62
100,6.62
100,6.61
100,6.57
100,6.55
100,6.74
100,6.55
100,6.64
100,6.58
100,6.55
100,6.52
100,6.56
100,7.04
100,7.1
100,7.08
100,6.82
100,6.59
100,6.58
100,6.58
100,6.57
100,6.64
100,6.56
100,6.59
100,6.7
100,6.72
100,6.52
100,6.53
100,6.62
100,7
100,7.04
100,7.12
100,6.95
100,6.96
100,6.57
100,6.61
100,6.74
100,6.63
100,6.6
100,6.61
100,6.66
100,6.64
100,6.62
100,6.67
100,6.61
100,6.53
100,6.53
100,7.02
100,6.99
100,7.01
100,6.6
100,6.63
100,6.67
100,6.6
100,6.61
100,6.66
100,6.57
100,6.58
100,6.7
100,6.68
100,6.67
100,6.7
100,6.7
100,6.53
100,6.53
100,6.55
100,6.51
100,6.98
100,7.04
100,6.95
100,7.09
100,7.09
100,6.6
100,6.59
100,6.65
100,6.59
100,6.59
100,6.69
100,6.56
100,6.56
100,6.57
100,6.64
100,6.62
100,6.66
100,6.83
100,6.56
100,6.56
100,6.6
100,6.51
100,6.52
100,6.99
100,6.98
100,6.98
100,6.97
100,6.98
100,6.96
100,6.63
100,6.66
100,6.7
100,6.64
100,6.68
100,6.59
100,6.64
100,6.7
100,6.72
100,6.59
100,6.64
100,6.58
100,6.58
100,6.56
100,6.61
100,6.55
100,6.58
100,6.59
